time_s,forward_m,height_m,tilt_deg,action_delta_mean_sq_rad2,stance_speed_sq_sum,stance_samples,vertical_velocity_m_s,contact_front_left,contact_front_right,contact_middle_left,contact_middle_right,contact_rear_left,contact_rear_right,foot_height_front_left_m,foot_height_front_right_m,foot_height_middle_left_m,foot_height_middle_right_m,foot_height_rear_left_m,foot_height_rear_right_m,joint_0_rad,joint_1_rad,joint_2_rad,joint_3_rad,joint_4_rad,joint_5_rad,joint_6_rad,joint_7_rad,joint_8_rad,joint_9_rad,joint_10_rad,joint_11_rad,joint_12_rad,joint_13_rad,joint_14_rad,joint_15_rad,joint_16_rad,joint_17_rad,target_0_rad,target_1_rad,target_2_rad,target_3_rad,target_4_rad,target_5_rad,target_6_rad,target_7_rad,target_8_rad,target_9_rad,target_10_rad,target_11_rad,target_12_rad,target_13_rad,target_14_rad,target_15_rad,target_16_rad,target_17_rad
1.1800000000000008,0.20733425365609082,0.369771912792991,0.9912680037734339,0.0019845802908782903,0.0010332292534843048,3,0.1481731492567962,1,0,0,1,1,0,0.04413833856031338,0.08650294844990553,0.08670258781188481,0.04360125336069301,0.04348016033122312,0.08952647355703691,-0.04382983180227345,0.3322230310762247,0.9896917465257853,-0.10373704105326464,0.1544672433908241,1.3755803857303128,0.12576407221172842,0.169767113460709,1.1998113026734,0.04739090424758395,0.36646556641471234,1.0329286745445614,-0.008268651469346668,0.3576638621773756,1.0951019100869475,-0.08019244815938145,0.2253341870812347,1.0562691296070679,-0.04491093257708808,0.35471256013140057,0.9766847278612698,-0.12061023470400693,0.17663103725588133,1.3949928448866802,0.15539951381373174,0.18982056403397898,1.1840941070921593,0.04546234600751152,0.3797719674935358,1.0342805014872511,-0.02046752966623098,0.3576631104100938,1.0821810858705059,-0.09469352411202726,0.2596528511239298,1.006635419244491
1.2000000000000008,0.2153796411574253,0.3718646816629449,1.1996260376834935,0.0016600303841678348,0.0034885748308704423,3,0.08368959414100888,1,0,0,1,1,0,0.04426169322510928,0.09259593335269095,0.09301876088016031,0.04410757028166942,0.04382168803020767,0.09609611672543647,-0.031589848222630355,0.3289674477215155,1.0116122485739467,-0.061870954146611375,0.14358250992619734,1.3364349112192437,0.06262736612877079,0.1475125626600946,1.2302742848699932,0.014813444356772901,0.3787874080916089,1.023846640376821,-0.004082406128694931,0.36862525572988164,1.054929219349654,-0.039726563854767256,0.19699580791182905,1.17035086734677,-0.031412590953951,0.3526197391486313,1.0038644935048435,-0.07096614852567949,0.15425560725726628,1.3574167117690719,0.08800349793998119,0.16470579170437102,1.2204480767942747,0.01780646514496785,0.38305959994992933,1.0318507506826409,-0.0073566489977458065,0.361871245016788,1.0562242493727392,-0.06226563129019408,0.21978622657066998,1.1240987685579558
1.2200000000000009,0.22382198472721113,0.3722855871919311,0.9664947330983714,0.0014217788377934636,0.0043396440140492385,3,-0.029303788565180924,1,0,0,1,1,0,0.04443245358748216,0.0934760225876361,0.09266306439524091,0.04454096958195683,0.044231479976092,0.09471308703603115,-0.012989845113106774,0.3330219837392178,1.0338573576009067,-0.0056812197613199215,0.15616240457714417,1.2691421044245663,-0.008036000831835461,0.1484417837744742,1.2361650741512096,-0.030854617615168667,0.37973088401415156,1.029218080652416,0.007358119336734783,0.3649753899014129,1.0251556542153122,-0.008606513747086621,0.1859419497047231,1.2549401419010966,-0.017226368667196238,0.35090731502651346,1.0289494872746077,-0.023794797062610375,0.14595010433077998,1.2963513332963326,0.016467254481238505,0.1516838906397983,1.2364282137905005,-0.012058747842065386,0.3862982665146457,1.0274402746759825,0.004154652135978154,0.36481226632845737,1.0266526199411226,-0.024469952845366426,0.19753458516092004,1.2207007966972778
1.2400000000000009,0.23221383436948684,0.37103646422613373,0.7876727779537332,0.0013508838015639,0.0038272774417157755,3,-0.09646478840851581,1,0,0,1,1,0,0.04456886517660638,0.09299104257675042,0.08857443275287905,0.04435578754240857,0.04436339242465806,0.08776211818323656,0.0029745208559931453,0.32837316523491006,1.0659977413875121,0.05137849464612403,0.1662269503217198,1.1699851137186357,-0.0900477380502961,0.16343130916603638,1.2273933181988694,-0.06550354419173007,0.37005567595643957,1.0404320153015763,0.023092426750049872,0.36629079425445404,0.9963852995461219,0.036795377199909274,0.1964603537290232,1.319594693613853,-0.0027741032486453838,0.3512473740393508,1.0539170724201135,0.019331400905799455,0.1542325344110597,1.2112539042131545,-0.055898984243947535,0.15194375350453265,1.2311686772675905,-0.040293925895970015,0.38877266828916424,1.023949505442788,0.01595815891053569,0.3691431228441979,0.9962074774041112,0.018521350253245084,0.19195196706249196,1.293288431546491
1.260000000000001,0.24091107177377774,0.36967447315156415,0.7306315929484825,0.0014878287215372404,0.00571680098862732,3,-0.07569814989744215,1,0,0,1,1,0,0.04431196887972558,0.0916801123311774,0.08302879418547804,0.0440200124812386,0.044298185832948644,0.07878730640968787,0.02295559128584815,0.3220838064614227,1.09768461649152,0.08565328963150305,0.19232355522662795,1.0477627424876919,-0.16559271424199595,0.18261605028731942,1.191689203813502,-0.0980721548688006,0.3655214956894147,1.0442819466889952,0.03891569677530658,0.36650072060900013,0.9669084680024904,0.09040851452198612,0.22209567862554058,1.35950377854118,0.01248470749496639,0.35251468825982646,1.0781754395224925,0.05745338798645504,0.18090895122974787,1.1031993195021816,-0.1254381321896416,0.16564966733426337,1.2053912348970781,-0.0671869137788207,0.39025267356394644,1.0208349395200516,0.027911729309140827,0.3743801613225404,0.9656311966817566,0.06510699596831185,0.2019225849323,1.3414475057160733
1.280000000000001,0.24993408624108723,0.3694107261247891,0.6480795757289672,0.0017927010173873692,0.0063325748323088266,3,-0.022375775408628985,1,0,0,1,1,0,0.044082473004374595,0.08751348641394338,0.07688591793807911,0.04376942314129481,0.04421937450419722,0.07063942911736057,0.04780498864933531,0.3225016289389617,1.1228521085196357,0.10168605519731255,0.2439715658520092,0.9136895190926185,-0.22161390622027485,0.20955422717777195,1.1374623873812464,-0.1328947146478824,0.36761102185651273,1.0377440677123222,0.05734053164258091,0.36781452059673897,0.9318612749069075,0.140367653198333,0.25004228450491617,1.3766302258491687,0.028627198660250566,0.3526302074419212,1.1009852941782325,0.08983553786833676,0.22508830716897033,0.9746246523401254,-0.1886780577990245,0.19158271472902438,1.1618420248460009,-0.0937972360472357,0.3904996837775015,1.0165011454310304,0.039068674040499525,0.3784419375253852,0.9336457576301247,0.11294827365178273,0.22474264483431905,1.367657956145734
1.300000000000001,0.2584917676202199,0.3699911779737525,0.6429058373558306,0.002103585852990845,0.007537372641776561,3,-0.0075123666425286235,1,0,0,1,1,0,0.0439879870787894,0.08004626544126767,0.07002712155789112,0.04368819523890505,0.044371696175040526,0.06392519919419148,0.06686120613993858,0.3223987977733782,1.1443908044273225,0.11993311984888017,0.3091857037959437,0.7649309600527785,-0.2692549490853692,0.2450644890827509,1.0806423619144487,-0.1579777622186789,0.37026849266936257,1.027136102001554,0.07314525084314315,0.38063473075591,0.8897852128220517,0.18566437471219216,0.28052092062592493,1.3764213310622941,0.04548618630862167,0.3522176211883277,1.1231657139826767,0.11628026615586123,0.28362173973720817,0.8302685941922271,-0.24270546008704802,0.22594637406120627,1.1064550929737473,-0.11891559415525293,0.389421461280433,1.0116163115513443,0.049897181663473816,0.3826437844484068,0.901094870417754,0.15932573261487856,0.2547755991824965,1.3749525945917105
1.320000000000001,0.26622610591063545,0.37025869258612026,0.6967708716445755,0.0022289381154310143,0.00491844776800794,2,-0.043769690568571634,1,0,0,1,0,0,0.043958426565691905,0.07034049975914544,0.06191025997995256,0.043766088117576735,0.045281400026027596,0.0578897313941622,0.08037170241239786,0.3203091280812446,1.1654595046413259,0.14507426077216884,0.3817614317756764,0.6117762258597507,-0.3109429162694062,0.28607906877704314,1.0218660975911105,-0.1771962851813421,0.36901958934332885,1.0198678318250531,0.08053642379655171,0.39317703119157715,0.8560056271132541,0.2214090278247112,0.3081474361814993,1.3654151186755739,0.06307584200064476,0.35216765001318323,1.144943586264073,0.136732065239099,0.3513809339229373,0.6782277308090943,-0.2851975421340504,0.2638785595795251,1.0475071303995942,-0.14240140856205097,0.38704082010259727,1.007193224085315,0.06067705974165566,0.3876809975212319,0.8677941795920585,0.1998658835594564,0.2859819692506974,1.368079318547486
1.340000000000001,0.2734195290626653,0.36933740269530996,0.5051687130846969,0.0019589760964500804,0.003816413855858803,2,-0.10413602666794247,1,0,0,1,0,0,0.04394988633758548,0.0597804205359998,0.053544341345843294,0.043845126467129125,0.045019175243659615,0.05078175754415645,0.09793233502083126,0.3221768309815211,1.186725517107697,0.16623612214659056,0.4561240173116864,0.47765734812193233,-0.33299471468586234,0.32520915066143463,0.9756638515739537,-0.1988341023464859,0.35989662480517526,1.0191958694391856,0.07709621542134594,0.4011143184845419,0.819022248198875,0.24529480451805455,0.32725781580419905,1.3452993488125176,0.0808478246828299,0.35193601273590214,1.1665806841138113,0.15076587622352491,0.4196900970484211,0.533506649594516,-0.31382030195098815,0.3003946041322468,0.9946584536394951,-0.16412998018047698,0.38282377780136867,1.0041482105601325,0.07129808979541348,0.39254103513839844,0.8331499613997283,0.22974354616880097,0.3136556983417387,1.352906423749058
1.360000000000001,0.28026646314876263,0.3671063774299253,0.2730850097114629,0.0010553046481751385,0.0038959555951860996,2,-0.14269479597973686,1,0,0,1,1,1,0.04392380990028122,0.0502389676782278,0.04633249018782637,0.043813111903228424,0.04489724191019506,0.04307809765026835,0.11807790830201634,0.32077935309242545,1.2140029219937125,0.172037159217818,0.5056979012855691,0.40362663225416784,-0.33528862252826347,0.35200931908868427,0.9506648328855296,-0.21789702770166186,0.3465747986179829,1.0210412882527518,0.0836189326752007,0.4020681892963047,0.7846802990969931,0.25515756480364477,0.33950267437158954,1.3248832501835575,0.09831664791172408,0.35128250025353824,1.1879934671326764,0.15772916777904103,0.4710915361127672,0.43085385413598576,-0.32644411001473583,0.32818530086940667,0.9586101918314494,-0.1842731046651805,0.37778343909416584,1.0015342195200772,0.08183295942348422,0.39783661216685495,0.7972607160741108,0.24436258182043655,0.33332362161731444,1.335400829534396
1.380000000000001,0.286733114476367,0.3648364071907654,0.30692649752541556,0.000195654499165957,0.0448209025136196,4,-0.06543534004184273,1,1,1,1,1,1,0.043814884078142685,0.0438317098950983,0.04315348339085834,0.04372165214339674,0.04479978286831984,0.04219283032879642,0.13245980730150717,0.3113432804324011,1.2457283873135396,0.16105033058445326,0.4962260528485793,0.44956817389382203,-0.3239622466086159,0.3510220372570517,0.964041849110092,-0.23189571955163726,0.339754019627249,1.0156573333691283,0.09771245986288606,0.4078733613560694,0.7453928672282195,0.24688731324817076,0.33124977636418546,1.3190426068877192,0.11576948683688686,0.3504550517618248,1.209301236073069,0.15725266048053244,0.48025060759657834,0.4232020143019925,-0.32104053691848505,0.3425148741369868,0.9490101017342533,-0.20315485574822092,0.37286852114187385,0.9987389962703617,0.09233650974085521,0.40377529515541455,0.7600581113711568,0.23927877692548977,0.3416160120507438,1.3186561271706667
1.400000000000001,0.29271567646655744,0.3648498312460184,0.1878243301265304,0.0004783217698296758,0.009508872722295636,4,0.05805455812523934,1,0,1,1,0,1,0.04367245684904486,0.047168060074033014,0.043446985540097405,0.043731507326905034,0.045098945816344715,0.04305432635807624,0.14766512299119633,0.31327778469776474,1.262239564502591,0.1463116612070956,0.4609261983649098,0.5239388452576657,-0.3037422870283523,0.3452685090042827,0.9828779625388573,-0.24993301524329986,0.3442076398710365,0.9969553124431181,0.10990774054103519,0.41438086621568165,0.7096965860273354,0.22835557190461822,0.3255970346626873,1.306997728433766,0.1333290687547654,0.34728052183566177,1.2299640090112312,0.15103107324774445,0.4584721271180868,0.48885557864772444,-0.30169978989056245,0.34765268977930547,0.9590876433056418,-0.22064811440873297,0.368039474788356,0.9944836759165794,0.10222758301984339,0.4097661591810262,0.7222689013445058,0.2201344752718438,0.34249772779862386,1.3024532160135278
1.420000000000001,0.298385140838866,0.36656080676700414,0.10836553519234834,0.00046041909597840106,0.00697479875959948,4,0.08917260770574449,1,0,1,1,0,1,0.043675094483659915,0.05364902451593967,0.04391835394278015,0.04402782348037115,0.045152924547597256,0.04365737251260113,0.16876762762684583,0.3246876393169893,1.2657054781505064,0.13678107758505048,0.43819398989073355,0.569688650094599,-0.278846433158334,0.3483470742744535,0.9868622249375851,-0.2694526534211221,0.35316000866923214,0.9755137712540817,0.11848523340295086,0.42669064797501444,0.6628590049320446,0.2057448264220202,0.3252335094045522,1.2885904945030044,0.15237037719515667,0.3435420172201188,1.2482562558277723,0.14412620880980248,0.4400657627609497,0.5494529618614893,-0.28209706277231,0.3511941320564264,0.969898681247087,-0.24044641477364243,0.36543508876643577,0.9861555052554284,0.11110860904326468,0.41713542208339,0.6801702233396923,0.20015878130377285,0.34228826544776086,1.2872372852948564
1.440000000000001,0.3037123433763301,0.367588152907244,0.32362595586002696,0.00043628544277183885,0.003655699719997776,3,0.01919486425416049,1,0,1,0,0,1,0.04389078689715459,0.058508058175727296,0.04415968269321399,0.045224757892186246,0.04557113070566621,0.04397194684031025,0.19047563612177434,0.32821697648933024,1.2734447226384409,0.13498439533777523,0.4142064497711716,0.6271078998304167,-0.2565917279080332,0.34693008522106467,0.9909208623759883,-0.2826342344681054,0.35712714405353707,0.9691592934379606,0.12069327130052862,0.438314158877357,0.616222684455539,0.18296554213378666,0.3276367735010909,1.2724278469806254,0.1716011910875419,0.34088656977129966,1.2658694493414266,0.13661546405541436,0.4247027022886171,0.6040863961086946,-0.26203385769971343,0.3541275117403165,0.9798976515983251,-0.2604455383407409,0.3640324372472582,0.9772479659023525,0.12003731272425125,0.4267599159233368,0.6345358959301214,0.18046388106040814,0.34227507563801773,1.271310451477398
1.460000000000001,0.30911773334367476,0.3672636803762603,0.4776334494019414,0.0004334480824853375,0.002426843812534615,3,-0.038464608651556785,1,0,1,1,0,1,0.044195612921415384,0.059059585801519765,0.0442346569542606,0.0445881985106939,0.04537052294329469,0.04407455636617735,0.2073194138094918,0.3272429952489506,1.2882991094828713,0.1267420248900321,0.4026954464324031,0.6708726261136347,-0.23850247298981445,0.34237821500922044,0.999798025839393,-0.29106735907015807,0.36010109326683576,0.9680998213292953,0.12544488241070637,0.45171157968036835,0.5643402401292024,0.15798646917371695,0.3243178130418055,1.2625566477325638,0.19119040027939663,0.33996683611114653,1.2833665774238097,0.12868732644715491,0.4109217676495629,0.6542047320254666,-0.241797637398094,0.35626708630678433,0.9887218713445299,-0.28030707951960876,0.36314142850900843,0.9686850764804515,0.1293872358443278,0.43942850935568983,0.5848915869176124,0.16142518205640335,0.3423886163583206,1.2536692462906736
1.480000000000001,0.3151829223376327,0.36644155367892894,0.4864369563013306,0.00043990421987742646,0.007151491658596572,4,-0.03838268925012318,1,0,1,1,0,1,0.04439753772640595,0.05539639935538265,0.04418971517081566,0.04444749405858797,0.04510780516360502,0.04402595911919713,0.22208267588139227,0.3249239955400177,1.3074860261156618,0.1140896919898232,0.3967905503706782,0.7187473046206714,-0.2211334088934017,0.33836914600861673,1.0108789746665185,-0.30965659333931683,0.3581668891522072,0.9620552731036185,0.1423363722845727,0.4699868951635268,0.5077618119162683,0.13692240765414362,0.319870573923001,1.2508332406530285,0.2112133301401538,0.34006977056064774,1.2997871871112632,0.12028662710627461,0.3986337098199132,0.6999633785039764,-0.22146228116080718,0.3578125384994813,0.997048826548205,-0.29989248635436305,0.36345704060080475,0.9594134148823733,0.138739625018177,0.4548048815406355,0.5304202207294708,0.14261210886405218,0.3424749520143688,1.2354369764932378
1.500000000000001,0.32199797018633886,0.366145520654625,0.38518148936360624,0.0004664755022488499,0.0032211954843837077,4,-0.003063731680378224,1,0,1,1,0,1,0.044400261649771094,0.04991443114858782,0.044102322348541195,0.04438604909455707,0.045712788089720874,0.043928847466354726,0.2399981785853433,0.32282087893939143,1.3256516128192655,0.10561498812196893,0.3961418882927064,0.7623950793428614,-0.20144197335274655,0.33614557989363963,1.0195231639250988,-0.3279241455687486,0.35977770013427135,0.9498813956332874,0.16153870615615445,0.49312686343359075,0.4458472337213626,0.1204678492963476,0.32121407334663993,1.2310240982260823,0.23146362301856085,0.34086358813663953,1.3154793631600041,0.11140976524053431,0.38812056215735774,0.7423374119438517,-0.200685866028308,0.3588076812355399,1.004770062660617,-0.3190644928922821,0.36470876852088013,0.9492323151041946,0.14806348725123727,0.47393690319576576,0.4699534058413047,0.12439111673674177,0.34284074932983466,1.2167734000176784
1.5200000000000011,0.3295694349913429,0.3663812838631723,0.15906127189467412,0.0005305245850620381,0.003209834787413315,4,0.007178008102563509,1,0,1,1,0,1,0.044344111971893224,0.04536788959614224,0.04406633895718545,0.04439065481960816,0.048184101644746735,0.04389235729916832,0.2582582858374128,0.3252989590916573,1.3403516884342381,0.0971358558969651,0.39266797595335484,0.8027241151600832,-0.18086644554517176,0.3400593800012134,1.0223862348752168,-0.3473809647490107,0.3602812559272393,0.9359489066167441,0.16950276083851992,0.5208396693097499,0.3728662281681635,0.10468133827121412,0.3233509508796916,1.2072157071453244,0.252579797705158,0.34185600137411376,1.3301392272999353,0.10220969871474835,0.3796208267741621,0.7821142574484103,-0.1796583291406138,0.35969546900525107,1.0121241065528552,-0.3380394154609391,0.3661624052032807,0.9376839271837324,0.15707422869970034,0.4980386459617663,0.4004714043345406,0.10684235586433301,0.34310219514807366,1.1978484898209887
1.5400000000000011,0.3374743578049869,0.3658644458639352,0.19145770678858517,0.00019351654162958474,0.0031519710617376054,3,-0.024763158240356305,1,1,1,0,0,1,0.044355871057451784,0.04412647696160105,0.04410573464761802,0.045097005943893265,0.05169586463308895,0.04391572108468528,0.2763776760463415,0.32537252670187206,1.3583447462364555,0.08642118970178303,0.37304904358873286,0.8461555739540483,-0.15967657934418028,0.3433755276008777,1.0270678816734147,-0.36215760274099895,0.35074856448952574,0.9382368967650871,0.16620945257076283,0.5087961277256746,0.39681169051404935,0.09197296410381042,0.32272842446937916,1.186350267797432,0.26290330093346276,0.33627281211856375,1.3458125298311512,0.09262820969434514,0.373061724761085,0.8188622693268316,-0.15829154017314528,0.36118918360411456,1.0187473763548416,-0.34583142848948345,0.3586978859916343,0.9418706038298806,0.16193557137682799,0.4990492859525049,0.3836333982052536,0.09028124150765607,0.3436305379627712,1.1779655321847067
1.5600000000000012,0.3445326686891782,0.364823690650436,0.45096851757316825,0.0008313262198281033,0.008311992043158186,3,-0.005063798765453452,0,1,1,0,0,1,0.04524892861266813,0.04429502641327571,0.044115605308670425,0.047184488285963416,0.0573757082260071,0.04391765333264849,0.27090747400334,0.31572481501074073,1.3786926195855391,0.0774576248173428,0.35233726127058157,0.886945933720892,-0.1401546235001876,0.3392708850839986,1.0369470824263758,-0.34478548083290295,0.3281315135437054,1.0005962107293762,0.15545239720366688,0.4453823299561469,0.5317088441748009,0.08054135803945553,0.325013824843942,1.1664465697797024,0.2521482428143542,0.3188246760646216,1.3649166194805704,0.0825439997769042,0.36862890410000504,0.8527039885630796,-0.13583236336200025,0.3643288146560748,1.0243051686424196,-0.33298178861304123,0.3349827712425699,0.9772519419372773,0.16003712918094287,0.45364990525171905,0.4706227831342691,0.0746225821199088,0.34525534905360267,1.155427135767873
1.5800000000000012,0.35073325275814393,0.3644038252104677,0.4212254407508444,0.0017815471701099804,0.006638095592047738,3,0.025059815563990062,0,1,1,0,0,1,0.047079544815171265,0.044239342590766506,0.04398136541693354,0.050479655719280175,0.06739017762760252,0.04387203691730496,0.21870453654881816,0.29988670184435784,1.3901236528218983,0.06665011818642759,0.3484839141740562,0.9090409461337209,-0.11954073349379621,0.3321867349420734,1.0468332192824357,-0.29493689369403,0.3086846387797638,1.0591433819198544,0.14315464839029907,0.3671294680775435,0.6658473965941746,0.06241362312020488,0.3292346228403738,1.1439612809019561,0.22610966403537677,0.2907255444962849,1.3809880653665356,0.07204279998422117,0.36572269957415054,0.8877422642211825,-0.1124524292036965,0.36779185220094973,1.0290417761271713,-0.30678915531963374,0.30127505158270584,1.030263833969577,0.1505423446760304,0.38582272339344825,0.6058139945712806,0.05869477391780256,0.3472358987672415,1.1318251529563796
1.6000000000000012,0.3573669401611519,0.36411664423975765,0.2820235435965508,0.0021937455158037742,0.005343082826082649,3,0.028346296765412088,0,1,1,0,0,1,0.054354664193054014,0.04424473112545574,0.04375232891621256,0.058951671209276746,0.07966090187209807,0.043796541859977334,0.15681018760468055,0.26646547822689115,1.39735369479576,0.052587626898966275,0.345277343382456,0.9334877220363551,-0.09223593443024046,0.33148496222734863,1.0514302069931898,-0.2366744137690177,0.2663058512223909,1.122739939201547,0.13428860808743268,0.28202869612266285,0.8135182152479014,0.045948745875481936,0.3277380429263166,1.1223665768769642,0.18747239339101318,0.2565440189461369,1.390403905969349,0.060434444837237325,0.36370021735420627,0.9226813634650162,-0.08821727632889251,0.3710559918359131,1.0326165442854895,-0.26569275903452094,0.2634248987882724,1.0914297465178124,0.1346190471340088,0.3153039648512033,0.7536152943131962,0.043314229894398926,0.3501119862204304,1.107579245936546
1.6200000000000012,0.3650634034886266,0.3645636340562167,0.4231282682443974,0.002189464165957044,0.003902953622386609,3,0.0809670557859459,0,1,1,0,0,1,0.06627082920362337,0.044408868220192216,0.04360350240983882,0.07136485258946706,0.08983892559417925,0.04375079423511663,0.11674657319112594,0.2155321361396943,1.3871584702083477,0.040822090846100986,0.3347395490957538,0.9670139956447755,-0.06544914225486334,0.3370809040587121,1.0466589742122776,-0.1844239540720671,0.21470969869211112,1.1778918237308513,0.11281370512006719,0.2200487095945021,0.9518390990842361,0.03276408785905496,0.3338688484610317,1.0923135059855285,0.14048784653729768,0.2233141343383551,1.3888137429087144,0.047561110770229106,0.361972549379111,0.9554687427481232,-0.06348973988640183,0.3735175015851463,1.0348617508767775,-0.2105479130499001,0.2263063145952608,1.1524018177216104,0.11304543080139987,0.2528503307869707,0.8979856953274415,0.02896059713938333,0.35326414148789653,1.0817182139842292
1.6400000000000012,0.37341635152003333,0.36603630085878897,0.532440756823659,0.0019047330591160194,0.004671007970592686,3,0.09970423466342043,0,1,1,0,0,1,0.07755699878344846,0.04436823429617315,0.04365585496676319,0.08224077970245275,0.09537257334796317,0.04384044720102717,0.08099724726088156,0.17656234142057897,1.34782507392559,0.026916806461062235,0.3313781713097705,0.9945644788001521,-0.037872918922446375,0.34517401224854005,1.0357948381831001,-0.1311101330633024,0.1777412835306074,1.2112982147796314,0.07204233177909287,0.18017476964985965,1.0803412362940974,0.014088053135632647,0.34508680719850127,1.055303581596618,0.09140498061743153,0.19391278910847654,1.3678226626113408,0.03380143486234537,0.3620849012528544,0.9871152866588081,-0.03897769089779347,0.3751277556378221,1.0360763505783102,-0.14712737103476983,0.19527788020435377,1.1999028748267955,0.08420705483886375,0.20241845278804016,1.029559859762175,0.014897419075635552,0.35656958910723335,1.0564499779716872
1.6600000000000013,0.3819020387552169,0.36730244083182473,0.38507814914457394,0.0015851632356853338,0.00431209820005924,3,0.04839251481866867,0,1,1,0,0,1,0.08525372253045044,0.044433447280074534,0.043851002779352416,0.08832723756167826,0.09662632319580697,0.044047077983559335,0.03231495828071526,0.16247541503753762,1.298243021756872,0.010920215209493466,0.3342970944621891,1.0197662592900347,-0.001350011124477207,0.3516973689660296,1.0277393063243472,-0.05513701199325616,0.15762840732422723,1.2365414443460003,0.028704822877005744,0.15618554696942177,1.1872983644503594,-0.0047947576868906236,0.3489580240035531,1.0223139060351045,0.043599583860063504,0.1740195268325782,1.324126872044455,0.019333673927116928,0.3630029193184993,1.0184484419137665,-0.014384583399012352,0.3774561229512714,1.0363290483518892,-0.0775592810104269,0.17331896397586852,1.2300605726581026,0.04899235943265895,0.16700449891893782,1.1416712133613571,0.0012095253407812898,0.3603696287135211,1.031074604395397
1.6800000000000013,0.3903250665957301,0.36746747734810475,0.1850596232707315,0.0013943846406645867,0.0029074491259981,3,-0.02519998239135874,0,1,1,0,0,1,0.08770533692027235,0.04496264516270915,0.0440429792624058,0.08819804176212895,0.09406960097504805,0.044237980088907725,-0.025859849373739703,0.16939141460153156,1.2236152955668433,-0.004294503868655613,0.33410754614132515,1.0537933443626508,0.03681598095474581,0.35032719646254684,1.0278842983261807,0.03666483227493286,0.16085315197243857,1.238232402745797,-0.013001797235461358,0.14756067633686207,1.26570433689037,-0.023117270485792814,0.34898882978953544,0.9941795171124038,-0.001493364052962476,0.16845994606324932,1.2566967433016347,0.004023834402775047,0.3638431395940941,1.049893706525774,0.010385780835351735,0.3795087599332748,1.0351010328427463,-0.00358595935080064,0.1633838286716076,1.2401909837558345,0.008607906826561547,0.14954410055628048,1.2321291063034812,-0.011604879398711453,0.3648928834427432,1.0052255987830698
1.7000000000000013,0.3987821639688248,0.36663562823711066,0.12122982540281853,0.0013976643403329904,0.0035519679004754217,3,-0.0711610416679933,0,1,1,0,0,1,0.0863032118877847,0.044815520525044644,0.04412547739999939,0.08396301063566214,0.08857117804150577,0.04432868437673862,-0.07503986617349676,0.19012264276967378,1.1181332882351016,-0.021658674480199768,0.3292611798103269,1.0882683004074212,0.0661175194623519,0.3451910094352505,1.0313778308568728,0.11649342963555764,0.17699031815098068,1.2192575896715303,-0.059645356513525226,0.15613162154967422,1.3244445172412371,-0.04174525302244458,0.3507658234085362,0.9670823723417034,-0.04192672248035124,0.17956593829476764,1.1645227684403487,-0.012025048488651128,0.3655269211101821,1.079611208220767,0.035028247176597804,0.3809968811192293,1.03250699166363,0.07023548717721209,0.16699254229338215,1.228345126118586,-0.03682122825756695,0.14941043633056697,1.2999189331475418,-0.02412811824629218,0.36998789440589885,0.9787877093173386
1.7200000000000013,0.40724695261880917,0.36566030175638553,0.19859221773623184,0.0015871491184841291,0.006451876806578183,3,-0.06716149506631765,0,1,1,0,0,1,0.08278154084309364,0.04425805875374672,0.04407395322284971,0.07767093298657177,0.08085508204560385,0.044362649319549974,-0.10032347899131837,0.22374959832691368,0.9961184047344875,-0.03932026476776441,0.3205647308205582,1.1211253385191962,0.09073726105281367,0.34338933703936536,1.0310136602590705,0.17691372561497615,0.19940185793840925,1.179935157653969,-0.10860693855257164,0.18259219007375632,1.3612628367070245,-0.05642041597392161,0.3552299824126312,0.9380824288251994,-0.07711418567288619,0.20872254414492156,1.0504177319869334,-0.02884804371562077,0.3667173389138249,1.1075228475281982,0.05918635135291382,0.38105112919145745,1.029016074114633,0.14045492609664453,0.18371609293052876,1.1964803144561147,-0.08523253582451866,0.16541062318206895,1.3452387991058414,-0.03620783438285549,0.3751877514244048,0.9514226899445167
1.7400000000000013,0.4152725460576301,0.36518374292444034,0.2504509003714113,0.0018862555735262086,0.007461325015705333,3,-0.04788840838308717,0,1,1,0,0,1,0.07696951320560452,0.043979729183109884,0.043988750200119636,0.07018053419524356,0.07197994431968166,0.04446636440340057,-0.11341821888925892,0.2763232688301066,0.8556027942730321,-0.05648856538665872,0.31532604693033117,1.1486492409370428,0.11495385368399828,0.3432211313651142,1.0269036263955953,0.2287332679126697,0.2310874077423638,1.1230602310378426,-0.1585706215993457,0.21692927300500747,1.3777615723341161,-0.06945799070864321,0.36130110568246243,0.9075710088729608,-0.10679298642741339,0.2538318330774129,0.9176061863468352,-0.04638456961852566,0.3672247625831049,1.1343820460861862,0.08293082695911587,0.3799858356655655,1.0248753551837468,0.20378694135744335,0.21117770017740412,1.1481572126483253,-0.1340674414249646,0.19331861061756317,1.3694504433073968,-0.04773900187611531,0.38070591175949603,0.9236162407632071
